  4137  50  31  66  91  98
  4138  21  63   6  54  58
  4139  75  94  52  42   5
  4140  21  96  78  38  94
  4141  82   8  68  41  58
  4142  39  45  52  61  31
  4143  74  88  25  13  98
  4144  94  51  68   0 100
  4145  71  81  11  29  38
  4146  58  21  59  48  78
  4147  81  83  58  13  86
  4148  73   4  71   5  34
  4149  35  42  63  30  55
  4150  29  40   5  79  84
  4151  11  90  77  98  26
  4152  62  23   4  48  61
  4153  16   4   7 100   5
  4154   7  33  79  13  56
  4155  37  41 100   4  94
  4156  51  93  95  32  68
  4157  74  14  50  64  76
  4158  17  43  43  32  86
  4159  23  78  51   3  22
  4160  30  48  26  23  57
  4161  80  82  22  89   8
  4162  34  65   5  95  28
  4163  63   8  33  92  56
  4164  51  46 100  37  23
  4165  25  60  42  67  97
  4166  17  47  96  67   5
  4167  16  99  41  78  95
  4168  89  84  26  26   7
  4169  53  47  67  47  21
  4170  69  29  88  41  49
  4171  89  58  22  51  88
  4172   6  37  87  30  69
  4173  87  36  51  11  96
  4174  30  98  76  57  14
  4175   8  60  69  73  39
  4176  21  71  97  24  38
  4177  10  38  54  49  57
  4178  25  84  35  89  77
  4179  79  16  77  49   4
  4180  62  31   7  76  56
  4181  32  17  96  49  45
  4182  79  83  41  99  10
  4183  75  62  49  51  69
  4184 100  52  86  73   9
  4185  43  33   8  64  91
  4186  15  29  45  95  26
  4187  86  77  77  55  15
  4188  78  99  50  77  72
  4189  56  51  41  41  71
  4190  55  70  51  21  99
  4191  19   0  55  56  33
  4192  90  18  82   8  82
  4193  68  32  35  28  32
  4194  79  52  60   8  77
  4195  70  32  97   8  78
  4196  37   8  99  49  44
  4197  97  43  37  99  94
  4198  42  67  37  74  21
  4199  95  34  87   6  44
  4200  59  58  38  89  52
  4201  79  68 100  28  71
  4202  87  35  26  35  33
  4203  27  53  78  86  46
  4204  60  22  18  56  61
  4205   0  20  67  53  76
  4206  42  30  34  92  68
  4207  73  98  34  91  34
  4208   3  47  51  81  51
  4209  13  54  50  48  13
  4210  81  46  65   4  83
  4211  35  91   5  76  65
  4212  47   5   5  28 100
  4213  40  96   8   8  34
  4214  35  44  21  58  94
  4215  43   9  71  78  21
  4216  26  98  90  21   5
  4217  32  96   8  23  14
  4218  34  50  78  83  11
  4219  19  82  92  83  69
  4220  65  18   6  95  67
  4221  72  75  86  56  96
  4222  36  45  76  99  38
  4223  70   4  84  71  57
  4224  40  58  41  91  78
  4225  58  41   0  14  58
  4226  83  40  39  70  38
  4227  66  76  84  96   6
  4228  36  60  96   4   9
  4229  11  82  58  48  98
  4230  70  68  46  79  23
  4231  66  96  64  70  68
  4232  81  37  32  86  48
  4233  12  29  95  92  41
  4234  38  55  47  73   5
  4235  64  26  35  14  94
  4236  50  85  49  96  39
  4237  64  97   7  68  78
  4238  89  32  91   3  60
  4239  36  26  24  16  42
  4240  40  84  33  82  12
  4241  48  70  88  96  71
  4242  83  33  46  52  44
  4243  37   0  51  94  56
  4244   9  51  87  54  75
  4245  17  22   6  33  82
  4246  57  95  35  21   4
  4247  12  95   7  40  99
  4248  66  51  45  11  97
  4249  62  65  41   9  67
  4250  22  44  38  81  61
  4251   6   9  72  69  36
  4252  72  26  47  75   9
  4253  20  35  40  25   1
  4254  40  44  42  93  39
  4255  91  36   6  27  42
  4256  90  27  41   6  16
  4257  33  48  65  64  50
  4258  26  57  44  55  62
  4259  87  65  32  66  52
  4260  64  59  11   4  49
  4261  70  84  40  29  20
  4262   7   9  70  77  72
  4263  16  19  16  85  18
  4264  76  19  12  77  26
  4265  42  17  91  57  33
  4266   4  71  79  60  82
  4267  11   7  18  42  41
  4268  61   0  11  36  79
  4269  94  23  44  33   9
  4270  92   6  42  41  71
  4271   5  66  77  66  89
  4272  93  98  76  34  53
  4273  34  64   3  54  63
  4274  75  12  52  71  87
  4275  43  60  22  53  41
  4276  73  23  80  84  48
  4277  13  32  88  14  34
  4278   4  49  64  94  88
  4279  85  18  86  80  98
  4280  69  66   7  66  95
  4281  56  44   7  17  82
  4282  41  47  26  41  89
  4283   3  14  33   5  71
  4284  72  64  21  50 100
  4285   0  24  95  11  41
  4286  97  90   4   6  36
  4287  86  16  86  12  22
  4288  75 100   4  29  25
  4289  76  37  37  66  88
  4290  85  98  67  11  55
  4291  44  44  59  62  15
  4292  59  21  11  81  61
  4293  80  50  26  71  28
  4294  14  76  74  70  18
  4295  39  40  59  18   3
  4296  33  64  90  19  55
  4297  56  88  58  63  34
  4298  15  45  78  44  35
  4299  27   3  28  37  45
  4300  49  44  71  60  87
  4301  34  77  98  96  47
  4302  98  39  75  95  23
  4303  38  46  82  60   5
  4304  73  21   5  27  14
  4305  41  23  14  95  89
  4306  65  55  16  64  25
  4307 100  60  90  74   2
  4308  22  63  51  79  23
  4309  14  64  74  54  68
  4310   9  36  90  57  49
  4311  75  98  15  14  58
  4312  57  69  73   3  80
  4313  94  51  10  78  25
  4314   6  65  19  53  26
  4315  75  60  56  72  49
  4316  75   7  37  42  16
  4317  68  81  14  24   4
  4318   7  30  53  53   3
  4319  72  73  48  75  78
  4320  59  76   6  71  56
  4321  76  21  30  10  63
  4322  30  12  83  47  95
  4323  51  38  43  95  58
  4324  62  90  54   4   3
  4325  26  46   8  70 100
  4326  79  68  66   6  97
  4327  61  83  10  98  62
  4328  69  23   5  74  63
  4329  56   4  48  60  26
  4330  11  42  84   8  82
  4331  39  15  25  14  78
  4332  27  63  31  53  55
  4333  20  70  42  84  97
  4334   8  91  47  41  33
  4335  74  57  20  95  14
  4336  51  38  72  52  26
  4337  13  38  71  45  15
  4338  44  42  41  98  88
  4339  74  34  92  96  24
  4340  44  90  66  51  44
  4341  21  30  72  41  56
  4342  65  51  33  22  57
  4343  59  70  40  65  40
  4344  84  96  18  62  41
  4345  37  16  16  61  25
  4346  51  75  41  53  16
  4347  29  47  85  33  62
  4348  24  54  78  83  80
  4349  12  29   3  46   4
  4350  94  45  69  20  16
  4351  25  51  47   3  18
  4352  57  34  74   8  68
  4353  65  51  28  49   7
  4354  58  14  79  47  75
  4355  72  44  32  99  87
  4356  70  31  61  14  16
  4357  52  89  42  79   0
  4358  79   6  47  56  46
  4359  93  78  56  45  51
  4360   4  86  88  42  88
  4361  51  13  66  16  12
  4362  19  52 100  99  66
  4363   6  83  42  54  22
  4364  76  87  68  43  29
  4365  77   0  86  50  71
  4366  10  18  95  24  86
  4367  92  22  35  32  19
  4368 100  36   7  34  11
  4369  13  30  37  51  27
  4370  27  76  31  36  72
  4371  17  66  96  45  92
  4372  91  53  79   3  30
  4373  50  28  55  42  59
  4374  43  29  17  13  81
  4375  30  17   6   0  26
  4376  38  60  65  43  31
  4377  83  69  44  98   4
  4378  25  48  46  56  17
  4379  93  71  52  73  15
  4380  19  44  47  61  39
  4381  70  31  97  88  64
  4382  70  76  34  57  44
  4383  49  50  35  37 100
  4384  86  97   0  35  51
  4385  79  55  78  75  44
  4386  39  10  93  17  68
  4387  91  37  75  14  70
  4388  13  66  19  69  60
  4389  78  57  43  10  89
  4390  16  76  82 100  54
  4391  11  99  30  45  65
  4392  72  59  22  21  43
  4393  72  24  73  62  80
  4394  68  17  88  68  94
  4395  95  53  27  36  95
  4396  73  49  77  62  14
  4397  33  16  68  33   9
  4398  47  13  60  54  34
  4399  94  92  16  15  33
  4400  50  94  58   5  10
  4401  94  98  99  76  81
  4402   9  32  52  92  25
  4403  52   8  94  27  18
  4404  69  24  38  99  27
  4405  58  56  72  28  38
  4406  39  91  52  74  44
  4407  96  23  65  11  58
  4408  56  34  65  86  51
  4409  40  33  76  28  58
  4410  15   7  39  18  43
  4411 100  42  33  36  71
  4412  60  98  28   0  84
  4413  52  73  71  66  42
  4414  43  81  41  87  58
  4415  73  26  71  88  54
  4416  39  20 100  42  61
  4417  40  96   9  26  62
  4418  94  61  92  44  18
  4419  18  10  76  95  82
  4420  58   4 100  32  89
  4421  34  32   0  78  41
  4422  69  80   3  50  25
  4423  56  32  25  20  79
  4424  47  62  57  89  19
  4425  58  36   3  45  80
  4426  12  13   5  47  77
  4427  85  71  51  70  88
  4428  59  47  55  27  94
  4429  71  15  89  51   5
  4430  43  70  49  27  29
  4431  14  65  20  14  26
  4432  82  81  41  88  35
  4433   0  89  92  16  94
  4434  63  28  17  51  45
  4435  81  38  73  53 100
  4436  60  51  26  51  93
  4437  94  71  80  18   1
  4438  34  22  47  99   8
  4439  86  48  86   7  88
  4440  65  70  17  59  59
  4441  39  15  91  83  43
  4442  88   0  17  24  20
  4443   7  94  20  13  97
  4444  20  82  86  55  81
  4445  42  67  89   5  82
  4446  36  15  57  48  77
  4447  70  33  45  96  57
  4448  87  24  65  13  87
  4449  71  56  77  17  12
  4450  97  64  61  93  63
  4451  11  39  80  42  57
  4452  32  28   8  76  38
  4453  28  67  31  50  12
  4454  71  34  35  99  80
  4455  59  64  30  48  14
  4456   4  57  27  10   3
  4457  83  76  21  23  32
  4458  98  22  54  46   5
  4459   0   3  50  74  43
  4460  15  19   8  62  84
  4461  92  62  61  17  69
  4462  31  79  13  87  72
  4463  54  36  11  89   0
  4464  34  98  29  12  49
  4465  89  42  53  47  62
  4466  44  19  96  36  14
  4467  25  24  11  78  88
  4468  56  45  16  46 100
  4469  69  63  51  52  67
  4470  89  19  52  90  81
  4471  97  32  14  43  56
  4472  56  28   7  84   7
  4473  53   4  28  75   2
  4474  62   3  28  90  77
  4475  46   8  19  37  56
  4476  44   4  74  97  38
  4477  79  92  58  65  83
  4478  33  37  17  52  23
  4479   5  28  35  12  11
  4480  98  27  72  58  40
  4481  23  55  26 100  43
  4482  99  63  34  20  69
  4483  21  66  76  60  91
  4484  83  82  60   8  52
  4485  32  63  48  37   5
  4486  13  70  41  79  72
  4487  96  97  89  98  37
  4488  97   0   6  74  24
  4489  37  64  92  74  60
  4490  39  20  55  76  45
  4491  66  76  34 100  48
  4492  77  44  79  23   5
  4493  10  35  89  78  12
  4494  15  47  56  89  84
  4495  36  71  28  81  87
  4496  47  24  55  56  67
  4497  74   7  10  87  95
  4498  38  19  43  22  52
  4499  85  33  94  74  96
  4500  25  92  62  82  68
  4501  65  54  12  86  52
  4502  61  61  15  40  48
  4503  55  26  38  65   1
  4504  73  48  66  81  98
  4505  57  54  77  28   1
  4506 100  49  70   3  49
  4507  79  79  79   7  15
  4508  64  25  83  60  91
  4509  59  42  25  95  97
  4510  54  34  49  78  20
  4511   7   4  87   4  58
  4512  94  18  97  62  72
  4513  42  75  87  35  42
  4514  84  79  33  14   0
  4515  68  11  29  37  44
  4516  49   0  75  33  16
  4517  93  97  14  98  84
  4518  83  79  42  68  34
  4519  65  90  82  85  67
  4520  63  11  85  48  28
  4521  49   9  76  31  43
  4522  28   9  55  91  65
  4523  84  47  28  63  54
  4524  65  75  98  66  87
  4525  78  95  63  78  58
  4526  56  37  61   8  12
  4527  91  96  71  35  71
  4528  15   7  47   5  84
  4529  42  94  78  95  77
  4530  19  47  66  42  94
  4531  26  53  57  27  21
  4532   4  85   5  34  22
  4533  56  30  43  14  94
  4534  48  62  74  36  31
  4535   4  38  86  82  92
  4536  33  34  65  35  67
  4537   3  80  80  27   6
  4538  30  75  98  84  23
  4539 100  86  43  48  73
  4540  54  51   5  18  12
  4541  75  18  89  10  51
  4542  53  85   9  78 100
  4543  60   3  12  78  14
  4544  19  52  58  63  10
  4545  51  29  92   8  12
  4546  38  71  42  63  15
  4547  42  16  42  59  94
  4548  68  51 100  25  36
  4549  70  49  65  73  93
  4550  42  67  11  99  48
  4551  88  23  40  63  26
  4552  60  79  66  64  72
  4553  73  24  60  49   3
  4554  68  84  56  69  80
  4555  41  98  86  12  24
  4556  46  88  65  33  82
  4557  20  80  99  55  76
  4558  85  34  49  63  59
  4559  63  23  22  37  41
  4560  85  66  85  49  30
  4561  51  42  92  89  59
  4562  39  97  51   8  95
  4563  95  39  61  53   4
  4564  15  85  14  56  68
  4565  57  87  20  19  89
  4566  52  44  60  96  72
  4567  23  18  49  68  71
  4568  68  66  25  42  97
  4569  29 100  78  94  72
  4570  96   5  68  63  89
  4571  47  67  19  79  24
  4572  95  53  28  84  56
  4573  67  28  37  98  98
  4574  44  33  53  20  40
  4575  27  48  24  39  33
  4576  46  68  92  53  30
  4577  58  45  20  55  80
  4578  57  15   4  45  75
  4579  25  98  30  36  84
  4580   3   9  61  41  22
  4581   5  75  52  51  17
  4582  26  46   4   9  38
  4583  32  90  80  29   7
  4584  15  86  99  25  44
  4585   6  66  42  88   9
  4586  29  21  62  42  28
  4587  40  53  22  14   2
  4588  15  68  56  62  29
  4589  12  26  78  50  39
  4590  31  44  61  62  24
  4591  46  51  86  82  63
  4592  57  21  83  90  45
  4593  44  28  63  85  69
  4594  43  31  29  69  60
  4595  45  94  81  45 100
  4596  99   7  39  88   1
  4597   3   8  16  36  55
  4598  73  37  47  19  33
  4599  63  58  31  81  49
  4600  99  40  60  17  46
  4601  80  79  65  80  62
  4602  16  51   5   0  30
  4603  50  44  87  17  38
  4604  76  51  47  29   9
  4605  67  22  17  38  80
  4606  44  98  32  53  37
  4607  98 100  84  69  94
  4608  94  34  42   5  39
  4609  95  74  62  16   9
  4610  70  19  44  45  92
  4611  40  39  33  63  28
  4612  95  56  33  43  14
  4613  42  89  18  43  62
  4614  29  43   5   9  94
  4615  74  11  59  67  61
  4616  10  57  25  40  14
  4617  33   4   7  25   7
  4618  33  96  63  22  67
  4619  54  22  35  71  13
  4620   9   4  52  21  19
  4621  70  13  30  49  15
  4622  93   4  62  87  92
  4623  41  79  53  65  79
  4624  33  54  97  88  84
  4625   9  39  61  70  50
  4626   5   9   4  33   0
  4627  12  62  26  45  78
  4628  88  28   4   4  42
  4629  48  70  39  55  29
  4630  23 100   5  74  42
  4631  12  16  17  13   0
  4632  18  30  34  50  13
  4633  65  14  80   0  96
  4634  89  33  91  13  34
  4635  95  82  17   7  70
  4636  10  36  13  38  92
  4637   5  52  20  65  37
  4638  49  98   8  88  86
  4639  53  46  84  32   5
  4640  82  16  85  31  94
  4641  75  27  13  23  63
  4642  92  52  12  95  94
  4643  25   5  43  99  16
  4644  39 100  42  59  22
  4645  44  80  88  98  48
  4646  48  37  51  76  14
  4647  64  75  65  98  20
  4648  87  37  56  81   4
  4649  85  13  25 100  82
  4650  58  18  34  49  97
  4651   4  69  33  52  77
  4652  36  23  89  79  98
  4653  70  35  37  51  70
  4654  15  31  73  85  22
  4655  37   6  95  99  28
  4656  71  90  56  18  42
  4657  43  25  13  97  24
  4658  99  23  15  33  11
  4659  88  59  88  34  58
  4660  93  23  15  82  83
  4661  88  58  38  43  79
  4662  74  71  90  51  36
  4663  89  77  76  67 100
  4664  22  78  56  70  16
  4665  40  37  14  77  15
  4666   8  42  75  40  27
  4667  15  68  27  66  94
  4668  91  60  95  78  57
  4669  41  50  97  38  23
  4670  33  11  99  15  95
  4671  69   6  52  51  51
  4672   3  73  69  47  42
  4673  78  37  94   0  71
  4674  95  51  58  38  18
  4675  33  76  64  78  57
  4676  89  20  82  61  95
  4677  31  51  94  34  49
  4678  29  21  46  72  77
  4679  35  42  24  72  37
  4680  75  91  76  63  82
  4681  38  89  72  62  30
  4682  73 100  66  59   8
  4683  69   6   9  68  58
  4684  33  43  39  78  87
  4685  94  92  56  54   5
  4686   5  87  24 100  85
  4687  23  57  75  57   1
  4688  73  99  23  70  10
  4689  10  74  41  95  81
  4690  77  78  71  50  73
  4691  40  19   3  58  54
  4692  19  24  94  90  76
  4693  16  31  37  85  46
  4694  17  42  56  47  55
  4695  48  22  74  45  70
  4696  44   0  90  46   3
  4697   3  44  49  17  80
  4698   7   8  24  21  33
  4699  14  17  53  65  59
  4700  51  50  73  99  34
  4701  19  39  99  49  52
  4702  69  58  46  45  30
  4703  31  69  77  16  47
  4704  26  74  90  87  88
  4705  59  44  87  99  33
  4706  18  58  25  26  25
  4707  54   5  93  42  39
  4708  87  47  67  72  13
  4709  41  81  15 100  41
  4710   9  86  80  90  31
  4711  31  40  35  82  53
  4712  53  28  65  62  85
  4713  24  91  85  74  78
  4714  94  42  14  86  58
  4715   9  12  19  52  38
  4716  59  49  22  56  40
  4717  96  10  72  74  18
  4718  65  69  43  20   6
  4719  20  72  96  40  11
  4720  42  34  76  50  51
  4721  66   4   9  22  88
  4722  91  80   7  31  87
  4723  45  69  55  67  56
  4724   7   5  40   7  38
  4725  95  88  95  62  10
  4726  62  60  94  18  42
  4727  30  39  32  82  69
  4728  24  37  96  64  90
  4729  31  47  19   9  87
  4730  32   9  81  13  63
  4731   4   8  51  28  76
  4732  70  51  56  60  94
  4733  54  65  40  49  76
  4734  76  98   9  63  75
  4735  84  46  63  60  27
  4736  15  42  83  21  79
  4737  86   4  11  48  46
  4738  88  25  75  29  42
  4739  65  18  26  97  27
  4740  12  54   4  91  12
  4741  20  13  59  55  82
  4742  21  35  81  21  24
  4743  55  71  32  90  94
  4744  24  53  53  39  68
